"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
4208,02/09/23 09:15:00 AM,14.8607,43.099,,
4209,02/09/23 09:30:00 AM,14.8561,43.099,,
4210,02/09/23 09:45:00 AM,14.8561,43.099,,
4211,02/09/23 10:00:00 AM,14.8561,43.099,,
4212,02/09/23 10:15:00 AM,14.8530,43.099,,
4213,02/09/23 10:30:00 AM,14.8484,43.099,,
4214,02/09/23 10:45:00 AM,14.8453,43.099,,
4215,02/09/23 11:00:00 AM,14.8439,43.099,,
4216,02/09/23 11:15:00 AM,14.8407,43.099,,
4217,02/09/23 11:30:00 AM,14.8377,43.099,,
4218,02/09/23 11:45:00 AM,14.8362,43.099,,
4219,02/09/23 12:00:00 PM,14.8362,43.099,,
4220,02/09/23 12:15:00 PM,14.8332,43.099,,
4221,02/09/23 12:30:00 PM,14.8316,43.099,,
4222,02/09/23 12:45:00 PM,14.8269,43.099,,
4223,02/09/23 01:00:00 PM,14.8224,43.099,,
4224,02/09/23 01:15:00 PM,14.8224,43.099,,
4225,02/09/23 01:30:00 PM,14.8178,43.099,,
4226,02/09/23 01:45:00 PM,14.8131,43.099,,
4227,02/09/23 02:00:00 PM,14.8086,43.099,,
4228,02/09/23 02:15:00 PM,14.8056,43.099,,
4229,02/09/23 02:30:00 PM,14.7994,43.099,,
4230,02/09/23 02:45:00 PM,14.8010,43.099,,
4231,02/09/23 03:00:00 PM,14.7917,43.099,,
4232,02/09/23 03:15:00 PM,14.7902,43.099,,
4233,02/09/23 03:30:00 PM,14.7856,43.099,,
4234,02/09/23 03:45:00 PM,14.7841,43.099,,
4235,02/09/23 04:00:00 PM,14.7795,43.099,,
4236,02/09/23 04:15:00 PM,14.7748,43.099,,
4237,02/09/23 04:30:00 PM,14.7688,43.099,,
4238,02/09/23 04:45:00 PM,14.7688,43.099,,
4239,02/09/23 05:00:00 PM,14.7688,43.099,,
4240,02/09/23 05:15:00 PM,14.7627,43.099,,
4241,02/09/23 05:30:00 PM,14.7611,43.099,,
4242,02/09/23 05:45:00 PM,14.7611,43.099,,
4243,02/09/23 06:00:00 PM,14.7627,43.099,,
4244,02/09/23 06:15:00 PM,14.7627,43.099,,
4245,02/09/23 06:30:00 PM,14.7641,43.099,,
4246,02/09/23 06:45:00 PM,14.7611,43.099,,
4247,02/09/23 07:00:00 PM,14.7611,43.099,,
4248,02/09/23 07:15:00 PM,14.7580,43.099,,
4249,02/09/23 07:30:00 PM,14.7550,43.099,,
4250,02/09/23 07:45:00 PM,14.7550,43.099,,
4251,02/09/23 08:00:00 PM,14.7550,43.099,,
4252,02/09/23 08:15:00 PM,14.7550,43.099,,
4253,02/09/23 08:30:00 PM,14.7580,43.099,,
4254,02/09/23 08:45:00 PM,14.7611,43.099,,
4255,02/09/23 09:00:00 PM,14.7596,43.099,,
4256,02/09/23 09:15:00 PM,14.7596,43.099,,
4257,02/09/23 09:30:00 PM,14.7611,43.099,,
4258,02/09/23 09:45:00 PM,14.7580,43.099,,
4259,02/09/23 10:00:00 PM,14.7596,43.099,,
4260,02/09/23 10:15:00 PM,14.7627,43.099,,
4261,02/09/23 10:30:00 PM,14.7627,43.099,,
4262,02/09/23 10:45:00 PM,14.7672,43.099,,
4263,02/09/23 11:00:00 PM,14.7811,43.099,,
4264,02/09/23 11:15:00 PM,14.7856,43.099,,
4265,02/09/23 11:30:00 PM,14.7917,43.099,,
4266,02/09/23 11:45:00 PM,14.7856,43.099,,
4267,02/10/23 12:00:00 AM,14.7933,43.099,,
4268,02/10/23 12:15:00 AM,14.7979,43.099,,
4269,02/10/23 12:30:00 AM,14.7979,43.099,,
4270,02/10/23 12:45:00 AM,14.8040,43.099,,
4271,02/10/23 01:00:00 AM,14.8040,43.099,,
4272,02/10/23 01:15:00 AM,14.8056,43.099,,
4273,02/10/23 01:30:00 AM,14.8086,43.099,,
4274,02/10/23 01:45:00 AM,14.8086,43.099,,
4275,02/10/23 02:00:00 AM,14.8086,43.099,,
4276,02/10/23 02:15:00 AM,14.8131,43.099,,
4277,02/10/23 02:30:00 AM,14.8117,43.099,,
4278,02/10/23 02:45:00 AM,14.8117,43.099,,
4279,02/10/23 03:00:00 AM,14.8131,43.099,,
4280,02/10/23 03:15:00 AM,14.8147,43.099,,
4281,02/10/23 03:30:00 AM,14.8162,43.099,,
4282,02/10/23 03:45:00 AM,14.8162,43.099,,
4283,02/10/23 04:00:00 AM,14.8178,43.099,,
4284,02/10/23 04:15:00 AM,14.8178,43.099,,
4285,02/10/23 04:30:00 AM,14.8162,43.099,,
4286,02/10/23 04:45:00 AM,14.8147,43.099,,
4287,02/10/23 05:00:00 AM,14.8147,43.099,,
4288,02/10/23 05:15:00 AM,14.8131,43.099,,
4289,02/10/23 05:30:00 AM,14.8147,43.099,,
4290,02/10/23 05:45:00 AM,14.8178,43.099,,
4291,02/10/23 06:00:00 AM,14.8162,43.099,,
4292,02/10/23 06:15:00 AM,14.8194,43.099,,
4293,02/10/23 06:30:00 AM,14.8194,43.099,,
4294,02/10/23 06:45:00 AM,14.8208,43.099,,
4295,02/10/23 07:00:00 AM,14.8208,43.099,,
4296,02/10/23 07:15:00 AM,14.8239,43.099,,
4297,02/10/23 07:30:00 AM,14.8269,43.099,,
4298,02/10/23 07:45:00 AM,14.8285,43.099,,
4299,02/10/23 08:00:00 AM,14.8269,43.099,,
4300,02/10/23 08:15:00 AM,14.8285,43.099,,
4301,02/10/23 08:30:00 AM,14.8316,43.099,,
4302,02/10/23 08:45:00 AM,14.8285,43.099,,
4303,02/10/23 09:00:00 AM,14.8346,43.099,,
4304,02/10/23 09:15:00 AM,14.8346,43.099,,
4305,02/10/23 09:30:00 AM,14.8346,43.099,,
4306,02/10/23 09:45:00 AM,14.8377,43.099,,
4307,02/10/23 10:00:00 AM,14.8407,43.099,,
4308,02/10/23 10:15:00 AM,14.8439,43.099,,
4309,02/10/23 10:30:00 AM,14.8407,43.099,,
4310,02/10/23 10:45:00 AM,14.8407,43.099,,
4311,02/10/23 11:00:00 AM,14.8439,43.099,,
4312,02/10/23 11:15:00 AM,14.8453,43.099,,
4313,02/10/23 11:30:00 AM,14.8453,43.099,,
4314,02/10/23 11:45:00 AM,14.8453,43.099,,
4315,02/10/23 12:00:00 PM,14.8469,43.099,,
4316,02/10/23 12:15:00 PM,14.8453,43.099,,
4317,02/10/23 12:30:00 PM,14.8469,43.099,,
4318,02/10/23 12:45:00 PM,14.8423,43.099,,
4319,02/10/23 01:00:00 PM,14.8392,43.099,,
4320,02/10/23 01:15:00 PM,14.8377,43.099,,
4321,02/10/23 01:30:00 PM,14.8377,43.099,,
4322,02/10/23 01:45:00 PM,14.8362,43.099,,
4323,02/10/23 02:00:00 PM,14.8377,43.099,,
4324,02/10/23 02:15:00 PM,14.8316,43.099,,
4325,02/10/23 02:30:00 PM,14.8316,43.099,,
4326,02/10/23 02:45:00 PM,14.8316,43.099,,
4327,02/10/23 03:00:00 PM,14.8316,43.099,,
4328,02/10/23 03:15:00 PM,14.8285,43.099,,
4329,02/10/23 03:30:00 PM,14.8239,43.099,,
4330,02/10/23 03:45:00 PM,14.8239,43.099,,
4331,02/10/23 04:00:00 PM,14.8255,43.099,,
4332,02/10/23 04:15:00 PM,14.8255,43.099,,
4333,02/10/23 04:30:00 PM,14.8255,43.099,,
4334,02/10/23 04:45:00 PM,14.8269,43.099,,
4335,02/10/23 05:00:00 PM,14.8285,43.099,,
4336,02/10/23 05:15:00 PM,14.8285,43.099,,
4337,02/10/23 05:30:00 PM,14.8301,43.099,,
4338,02/10/23 05:45:00 PM,14.8346,43.099,,
4339,02/10/23 06:00:00 PM,14.8346,43.099,,
4340,02/10/23 06:15:00 PM,14.8362,43.099,,
4341,02/10/23 06:30:00 PM,14.8362,43.099,,
4342,02/10/23 06:45:00 PM,14.8377,43.099,,
4343,02/10/23 07:00:00 PM,14.8377,43.099,,
4344,02/10/23 07:15:00 PM,14.8392,43.099,,
4345,02/10/23 07:30:00 PM,14.8423,43.099,,
4346,02/10/23 07:45:00 PM,14.8423,43.099,,
4347,02/10/23 08:00:00 PM,14.8439,43.099,,
4348,02/10/23 08:15:00 PM,14.8469,43.099,,
4349,02/10/23 08:30:00 PM,14.8514,43.099,,
4350,02/10/23 08:45:00 PM,14.8546,43.099,,
4351,02/10/23 09:00:00 PM,14.8546,43.099,,
4352,02/10/23 09:15:00 PM,14.8546,43.099,,
4353,02/10/23 09:30:00 PM,14.8577,43.099,,
4354,02/10/23 09:45:00 PM,14.8591,43.099,,
4355,02/10/23 10:00:00 PM,14.8607,43.099,,
4356,02/10/23 10:15:00 PM,14.8638,43.099,,
4357,02/10/23 10:30:00 PM,14.8638,43.099,,
4358,02/10/23 10:45:00 PM,14.8668,43.099,,
4359,02/10/23 11:00:00 PM,14.8654,43.099,,
4360,02/10/23 11:15:00 PM,14.8668,43.099,,
4361,02/10/23 11:30:00 PM,14.8668,43.099,,
4362,02/10/23 11:45:00 PM,14.8668,43.099,,
4363,02/11/23 12:00:00 AM,14.8698,43.099,,
4364,02/11/23 12:15:00 AM,14.8714,43.099,,
4365,02/11/23 12:30:00 AM,14.8729,43.099,,
4366,02/11/23 12:45:00 AM,14.8714,43.099,,
4367,02/11/23 01:00:00 AM,14.8745,43.099,,
4368,02/11/23 01:15:00 AM,14.8775,43.099,,
4369,02/11/23 01:30:00 AM,14.8759,43.099,,
4370,02/11/23 01:45:00 AM,14.8745,43.099,,
4371,02/11/23 02:00:00 AM,14.8729,43.099,,
4372,02/11/23 02:15:00 AM,14.8745,43.099,,
4373,02/11/23 02:30:00 AM,14.8775,43.099,,
4374,02/11/23 02:45:00 AM,14.8759,43.099,,
4375,02/11/23 03:00:00 AM,14.8822,43.099,,
4376,02/11/23 03:15:00 AM,14.8836,43.099,,
4377,02/11/23 03:30:00 AM,14.8852,43.099,,
4378,02/11/23 03:45:00 AM,14.8852,43.099,,
4379,02/11/23 04:00:00 AM,14.8836,43.099,,
4380,02/11/23 04:15:00 AM,14.8822,43.099,,
4381,02/11/23 04:30:00 AM,14.8806,43.099,,
4382,02/11/23 04:45:00 AM,14.8806,43.099,,
4383,02/11/23 05:00:00 AM,14.8852,43.099,,
4384,02/11/23 05:15:00 AM,14.8867,43.099,,
4385,02/11/23 05:30:00 AM,14.8836,43.099,,
4386,02/11/23 05:45:00 AM,14.8836,43.099,,
4387,02/11/23 06:00:00 AM,14.8867,43.099,,
4388,02/11/23 06:15:00 AM,14.8836,43.099,,
4389,02/11/23 06:30:00 AM,14.8867,43.099,,
4390,02/11/23 06:45:00 AM,14.8852,43.099,,
4391,02/11/23 07:00:00 AM,14.8852,43.099,,
4392,02/11/23 07:15:00 AM,14.8867,43.099,,
4393,02/11/23 07:30:00 AM,14.8883,43.099,,
4394,02/11/23 07:45:00 AM,14.8899,43.099,,
4395,02/11/23 08:00:00 AM,14.8899,43.099,,
4396,02/11/23 08:15:00 AM,14.8929,43.099,,
4397,02/11/23 08:30:00 AM,14.8974,43.099,,
4398,02/11/23 08:45:00 AM,14.9006,43.099,,
4399,02/11/23 09:00:00 AM,14.8990,43.099,,
4400,02/11/23 09:15:00 AM,14.8974,43.099,,
4401,02/11/23 09:30:00 AM,14.8990,43.099,,
4402,02/11/23 09:45:00 AM,14.8990,43.099,,
4403,02/11/23 10:00:00 AM,14.8974,43.099,,
4404,02/11/23 10:15:00 AM,14.8990,43.099,,
4405,02/11/23 10:30:00 AM,14.8960,43.099,,
4406,02/11/23 10:45:00 AM,14.8960,43.099,,
4407,02/11/23 11:00:00 AM,14.8960,43.099,,
4408,02/11/23 11:15:00 AM,14.8960,43.099,,
4409,02/11/23 11:30:00 AM,14.8944,43.099,,
4410,02/11/23 11:45:00 AM,14.8929,43.099,,
4411,02/11/23 12:00:00 PM,14.8960,43.099,,
4412,02/11/23 12:15:00 PM,14.8929,43.099,,
4413,02/11/23 12:30:00 PM,14.8960,43.099,,
4414,02/11/23 12:45:00 PM,14.8960,43.099,,
4415,02/11/23 01:00:00 PM,14.8944,43.099,,
4416,02/11/23 01:15:00 PM,14.8867,43.099,,
4417,02/11/23 01:30:00 PM,14.8852,43.099,,
4418,02/11/23 01:45:00 PM,14.8806,43.099,,
4419,02/11/23 02:00:00 PM,14.8791,43.099,,
4420,02/11/23 02:15:00 PM,14.8791,43.099,,
4421,02/11/23 02:30:00 PM,14.8791,43.099,,
4422,02/11/23 02:45:00 PM,14.8775,43.099,,
4423,02/11/23 03:00:00 PM,14.8745,43.099,,
4424,02/11/23 03:15:00 PM,14.8791,43.099,,
4425,02/11/23 03:30:00 PM,14.8745,43.099,,
4426,02/11/23 03:45:00 PM,14.8745,43.099,,
4427,02/11/23 04:00:00 PM,14.8745,43.099,,
4428,02/11/23 04:15:00 PM,14.8714,43.099,,
4429,02/11/23 04:30:00 PM,14.8698,43.099,,
4430,02/11/23 04:45:00 PM,14.8714,43.099,,
4431,02/11/23 05:00:00 PM,14.8698,43.099,,
4432,02/11/23 05:15:00 PM,14.8745,43.099,,
4433,02/11/23 05:30:00 PM,14.8775,43.099,,
4434,02/11/23 05:45:00 PM,14.8745,43.099,,
4435,02/11/23 06:00:00 PM,14.8745,43.099,,
4436,02/11/23 06:15:00 PM,14.8775,43.099,,
4437,02/11/23 06:30:00 PM,14.8791,43.099,,
4438,02/11/23 06:45:00 PM,14.8745,43.099,,
4439,02/11/23 07:00:00 PM,14.8714,43.099,,
4440,02/11/23 07:15:00 PM,14.8684,43.099,,
4441,02/11/23 07:30:00 PM,14.8698,43.099,,
4442,02/11/23 07:45:00 PM,14.8729,43.099,,
4443,02/11/23 08:00:00 PM,14.8729,43.099,,
4444,02/11/23 08:15:00 PM,14.8714,43.099,,
4445,02/11/23 08:30:00 PM,14.8714,43.099,,
4446,02/11/23 08:45:00 PM,14.8668,43.099,,
4447,02/11/23 09:00:00 PM,14.8638,43.099,,
4448,02/11/23 09:15:00 PM,14.8684,43.099,,
4449,02/11/23 09:30:00 PM,14.8684,43.099,,
4450,02/11/23 09:45:00 PM,14.8698,43.099,,
4451,02/11/23 10:00:00 PM,14.8729,43.099,,
4452,02/11/23 10:15:00 PM,14.8745,43.099,,
4453,02/11/23 10:30:00 PM,14.8759,43.099,,
4454,02/11/23 10:45:00 PM,14.8791,43.099,,
4455,02/11/23 11:00:00 PM,14.8836,43.099,,
4456,02/11/23 11:15:00 PM,14.8852,43.099,,
4457,02/11/23 11:30:00 PM,14.8852,43.099,,
4458,02/11/23 11:45:00 PM,14.8836,43.099,,
4459,02/12/23 12:00:00 AM,14.8822,43.099,,
4460,02/12/23 12:15:00 AM,14.8791,43.099,,
4461,02/12/23 12:30:00 AM,14.8775,43.099,,
4462,02/12/23 12:45:00 AM,14.8791,43.099,,
4463,02/12/23 01:00:00 AM,14.8791,43.099,,
4464,02/12/23 01:15:00 AM,14.8775,43.099,,
4465,02/12/23 01:30:00 AM,14.8822,43.099,,
4466,02/12/23 01:45:00 AM,14.8852,43.099,,
4467,02/12/23 02:00:00 AM,14.8806,43.099,,
4468,02/12/23 02:15:00 AM,14.8822,43.099,,
4469,02/12/23 02:30:00 AM,14.8806,43.099,,
4470,02/12/23 02:45:00 AM,14.8855,43.282,,
4471,02/12/23 03:00:00 AM,14.8867,43.099,,
4472,02/12/23 03:15:00 AM,14.8899,43.099,,
4473,02/12/23 03:30:00 AM,14.8870,43.282,,
4474,02/12/23 03:45:00 AM,14.8822,43.099,,
4475,02/12/23 04:00:00 AM,14.8791,43.099,,
4476,02/12/23 04:15:00 AM,14.8836,43.099,,
4477,02/12/23 04:30:00 AM,14.8825,43.282,,
4478,02/12/23 04:45:00 AM,14.8825,43.282,,
4479,02/12/23 05:00:00 AM,14.8794,43.282,,
4480,02/12/23 05:15:00 AM,14.8778,43.282,,
4481,02/12/23 05:30:00 AM,14.8764,43.282,,
4482,02/12/23 05:45:00 AM,14.8748,43.282,,
4483,02/12/23 06:00:00 AM,14.8732,43.282,,
4484,02/12/23 06:15:00 AM,14.8717,43.282,,
4485,02/12/23 06:30:00 AM,14.8701,43.282,,
4486,02/12/23 06:45:00 AM,14.8687,43.282,,
4487,02/12/23 07:00:00 AM,14.8656,43.282,,
4488,02/12/23 07:15:00 AM,14.8656,43.282,,
4489,02/12/23 07:30:00 AM,14.8625,43.282,,
4490,02/12/23 07:45:00 AM,14.8610,43.282,,
4491,02/12/23 08:00:00 AM,14.8625,43.282,,
4492,02/12/23 08:15:00 AM,14.8656,43.282,,
4493,02/12/23 08:30:00 AM,14.8656,43.282,,
4494,02/12/23 08:45:00 AM,14.8640,43.282,,
4495,02/12/23 09:00:00 AM,14.8656,43.282,,
4496,02/12/23 09:15:00 AM,14.8656,43.282,,
4497,02/12/23 09:30:00 AM,14.8640,43.282,,
4498,02/12/23 09:45:00 AM,14.8625,43.282,,
4499,02/12/23 10:00:00 AM,14.8594,43.282,,
4500,02/12/23 10:15:00 AM,14.8580,43.282,,
4501,02/12/23 10:30:00 AM,14.8564,43.282,,
4502,02/12/23 10:45:00 AM,14.8580,43.282,,
4503,02/12/23 11:00:00 AM,14.8594,43.282,,
4504,02/12/23 11:15:00 AM,14.8594,43.282,,
4505,02/12/23 11:30:00 AM,14.8549,43.282,,
4506,02/12/23 11:45:00 AM,14.8503,43.282,,
4507,02/12/23 12:00:00 PM,14.8503,43.282,,
4508,02/12/23 12:15:00 PM,14.8456,43.282,,
4509,02/12/23 12:30:00 PM,14.8442,43.282,,
4510,02/12/23 12:45:00 PM,14.8426,43.282,,
4511,02/12/23 01:00:00 PM,14.8395,43.282,,
4512,02/12/23 01:15:00 PM,14.8365,43.282,,
4513,02/12/23 01:30:00 PM,14.8365,43.282,,
4514,02/12/23 01:45:00 PM,14.8365,43.282,,
4515,02/12/23 02:00:00 PM,14.8304,43.282,,
4516,02/12/23 02:15:00 PM,14.8227,43.282,,
4517,02/12/23 02:30:00 PM,14.8181,43.282,,
4518,02/12/23 02:45:00 PM,14.8134,43.282,,
4519,02/12/23 03:00:00 PM,14.8120,43.282,,
4520,02/12/23 03:15:00 PM,14.8089,43.282,,
4521,02/12/23 03:30:00 PM,14.7997,43.282,,
4522,02/12/23 03:45:00 PM,14.7952,43.282,,
4523,02/12/23 04:00:00 PM,14.7920,43.282,,
4524,02/12/23 04:15:00 PM,14.7936,43.282,,
4525,02/12/23 04:30:00 PM,14.7889,43.282,,
4526,02/12/23 04:45:00 PM,14.7844,43.282,,
4527,02/12/23 05:00:00 PM,14.7782,43.282,,
4528,02/12/23 05:15:00 PM,14.7751,43.282,,
4529,02/12/23 05:30:00 PM,14.7706,43.282,,
4530,02/12/23 05:45:00 PM,14.7676,43.282,,
4531,02/12/23 06:00:00 PM,14.7660,43.282,,
4532,02/12/23 06:15:00 PM,14.7644,43.282,,
4533,02/12/23 06:30:00 PM,14.7614,43.282,,
4534,02/12/23 06:45:00 PM,14.7522,43.282,,
4535,02/12/23 07:00:00 PM,14.7506,43.282,,
4536,02/12/23 07:15:00 PM,14.7522,43.282,,
4537,02/12/23 07:30:00 PM,14.7522,43.282,,
4538,02/12/23 07:45:00 PM,14.7522,43.282,,
4539,02/12/23 08:00:00 PM,14.7492,43.282,,
4540,02/12/23 08:15:00 PM,14.7506,43.282,,
4541,02/12/23 08:30:00 PM,14.7522,43.282,,
4542,02/12/23 08:45:00 PM,14.7415,43.282,,
4543,02/12/23 09:00:00 PM,14.7461,43.282,,
4544,02/12/23 09:15:00 PM,14.7461,43.282,,
4545,02/12/23 09:30:00 PM,14.7431,43.282,,
4546,02/12/23 09:45:00 PM,14.7384,43.282,,
4547,02/12/23 10:00:00 PM,14.7368,43.282,,
4548,02/12/23 10:15:00 PM,14.7384,43.282,,
4549,02/12/23 10:30:00 PM,14.7308,43.282,,
4550,02/12/23 10:45:00 PM,14.7308,43.282,,
4551,02/12/23 11:00:00 PM,14.7247,43.282,,
4552,02/12/23 11:15:00 PM,14.7216,43.282,,
4553,02/12/23 11:30:00 PM,14.7186,43.282,,
4554,02/12/23 11:45:00 PM,14.7154,43.282,,
4555,02/13/23 12:00:00 AM,14.7154,43.282,,
4556,02/13/23 12:15:00 AM,14.7123,43.282,,
4557,02/13/23 12:30:00 AM,14.7109,43.282,,
4558,02/13/23 12:45:00 AM,14.7048,43.282,,
4559,02/13/23 01:00:00 AM,14.7062,43.282,,
4560,02/13/23 01:15:00 AM,14.7048,43.282,,
4561,02/13/23 01:30:00 AM,14.7032,43.282,,
4562,02/13/23 01:45:00 AM,14.7032,43.282,,
4563,02/13/23 02:00:00 AM,14.7032,43.282,,
4564,02/13/23 02:15:00 AM,14.6971,43.282,,
4565,02/13/23 02:30:00 AM,14.6955,43.282,,
4566,02/13/23 02:45:00 AM,14.6971,43.282,,
4567,02/13/23 03:00:00 AM,14.6941,43.282,,
4568,02/13/23 03:15:00 AM,14.6941,43.282,,
4569,02/13/23 03:30:00 AM,14.6941,43.282,,
4570,02/13/23 03:45:00 AM,14.6910,43.282,,
4571,02/13/23 04:00:00 AM,14.6910,43.282,,
4572,02/13/23 04:15:00 AM,14.6925,43.282,,
4573,02/13/23 04:30:00 AM,14.6955,43.282,,
4574,02/13/23 04:45:00 AM,14.6941,43.282,,
4575,02/13/23 05:00:00 AM,14.6910,43.282,,
4576,02/13/23 05:15:00 AM,14.6864,43.282,,
4577,02/13/23 05:30:00 AM,14.6817,43.282,,
4578,02/13/23 05:45:00 AM,14.6787,43.282,,
4579,02/13/23 06:00:00 AM,14.6772,43.282,,
4580,02/13/23 06:15:00 AM,14.6740,43.282,,
4581,02/13/23 06:30:00 AM,14.6696,43.282,,
4582,02/13/23 06:45:00 AM,14.6665,43.282,,
4583,02/13/23 07:00:00 AM,14.6603,43.282,,
4584,02/13/23 07:15:00 AM,14.6619,43.282,,
4585,02/13/23 07:30:00 AM,14.6635,43.282,,
4586,02/13/23 07:45:00 AM,14.6680,43.282,,
4587,02/13/23 08:00:00 AM,14.6680,43.282,,
4588,02/13/23 08:15:00 AM,14.6696,43.282,,
4589,02/13/23 08:30:00 AM,14.6726,43.282,,
4590,02/13/23 08:45:00 AM,14.6740,43.282,,
4591,02/13/23 09:00:00 AM,14.6756,43.282,,
4592,02/13/23 09:15:00 AM,14.6740,43.282,,
4593,02/13/23 09:30:00 AM,14.6740,43.282,,
4594,02/13/23 09:45:00 AM,14.6740,43.282,,
4595,02/13/23 10:00:00 AM,14.6740,43.282,,
4596,02/13/23 10:15:00 AM,14.6710,43.282,,
4597,02/13/23 10:30:00 AM,14.6710,43.282,,
4598,02/13/23 10:45:00 AM,14.6710,43.282,,
4599,02/13/23 11:00:00 AM,14.6710,43.282,,
4600,02/13/23 11:15:00 AM,14.6696,43.282,,
4601,02/13/23 11:30:00 AM,14.6696,43.282,,
4602,02/13/23 11:45:00 AM,14.6680,43.282,,
4603,02/13/23 12:00:00 PM,14.6680,43.282,,
4604,02/13/23 12:15:00 PM,14.6665,43.282,,
4605,02/13/23 12:30:00 PM,14.6649,43.282,,
4606,02/13/23 12:45:00 PM,14.6603,43.282,,
4607,02/13/23 01:00:00 PM,14.6588,43.282,,
4608,02/13/23 01:15:00 PM,14.6558,43.282,,
4609,02/13/23 01:30:00 PM,14.6511,43.282,,
4610,02/13/23 01:45:00 PM,14.6511,43.282,,
4611,02/13/23 02:00:00 PM,14.6465,43.282,,
4612,02/13/23 02:15:00 PM,14.6450,43.282,,
4613,02/13/23 02:30:00 PM,14.6434,43.282,,
4614,02/13/23 02:45:00 PM,14.6420,43.282,,
4615,02/13/23 03:00:00 PM,14.6434,43.282,,
4616,02/13/23 03:15:00 PM,14.6404,43.282,,
4617,02/13/23 03:30:00 PM,14.6374,43.282,,
4618,02/13/23 03:45:00 PM,14.6297,43.282,,
4619,02/13/23 04:00:00 PM,14.6297,43.282,,
4620,02/13/23 04:15:00 PM,14.6327,43.282,,
4621,02/13/23 04:30:00 PM,14.6343,43.282,,
4622,02/13/23 04:45:00 PM,14.6343,43.282,,
4623,02/13/23 05:00:00 PM,14.6374,43.282,,
4624,02/13/23 05:15:00 PM,14.6343,43.282,,
4625,02/13/23 05:30:00 PM,14.6359,43.282,,
4626,02/13/23 05:45:00 PM,14.6434,43.282,,
4627,02/13/23 06:00:00 PM,14.6389,43.282,,
4628,02/13/23 06:15:00 PM,14.6359,43.282,,
4629,02/13/23 06:30:00 PM,14.6359,43.282,,
4630,02/13/23 06:45:00 PM,14.6343,43.282,,
4631,02/13/23 07:00:00 PM,14.6327,43.282,,
4632,02/13/23 07:15:00 PM,14.6327,43.282,,
4633,02/13/23 07:30:00 PM,14.6374,43.282,,
4634,02/13/23 07:45:00 PM,14.6404,43.282,,
4635,02/13/23 08:00:00 PM,14.6481,43.282,,
4636,02/13/23 08:15:00 PM,14.6558,43.282,,
4637,02/13/23 08:30:00 PM,14.6603,43.282,,
4638,02/13/23 08:45:00 PM,14.6665,43.282,,
4639,02/13/23 09:00:00 PM,14.6696,43.282,,
4640,02/13/23 09:15:00 PM,14.6756,43.282,,
4641,02/13/23 09:30:00 PM,14.6772,43.282,,
4642,02/13/23 09:45:00 PM,14.6772,43.282,,
4643,02/13/23 10:00:00 PM,14.6817,43.282,,
4644,02/13/23 10:15:00 PM,14.6833,43.282,,
4645,02/13/23 10:30:00 PM,14.6848,43.282,,
4646,02/13/23 10:45:00 PM,14.6910,43.282,,
4647,02/13/23 11:00:00 PM,14.6925,43.282,,
4648,02/13/23 11:15:00 PM,14.6955,43.282,,
4649,02/13/23 11:30:00 PM,14.6955,43.282,,
4650,02/13/23 11:45:00 PM,14.6955,43.282,,
4651,02/14/23 12:00:00 AM,14.6910,43.282,,
4652,02/14/23 12:15:00 AM,14.6955,43.282,,
4653,02/14/23 12:30:00 AM,14.6971,43.282,,
4654,02/14/23 12:45:00 AM,14.6971,43.282,,
4655,02/14/23 01:00:00 AM,14.6955,43.282,,
4656,02/14/23 01:15:00 AM,14.6941,43.282,,
4657,02/14/23 01:30:00 AM,14.6971,43.282,,
4658,02/14/23 01:45:00 AM,14.6941,43.282,,
4659,02/14/23 02:00:00 AM,14.6925,43.282,,
4660,02/14/23 02:15:00 AM,14.6941,43.282,,
4661,02/14/23 02:30:00 AM,14.6925,43.282,,
4662,02/14/23 02:45:00 AM,14.6955,43.282,,
4663,02/14/23 03:00:00 AM,14.6971,43.282,,
4664,02/14/23 03:15:00 AM,14.6971,43.282,,
4665,02/14/23 03:30:00 AM,14.6971,43.282,,
4666,02/14/23 03:45:00 AM,14.7002,43.282,,
4667,02/14/23 04:00:00 AM,14.7002,43.282,,
4668,02/14/23 04:15:00 AM,14.7016,43.282,,
4669,02/14/23 04:30:00 AM,14.7016,43.282,,
4670,02/14/23 04:45:00 AM,14.7032,43.282,,
4671,02/14/23 05:00:00 AM,14.7062,43.282,,
4672,02/14/23 05:15:00 AM,14.7109,43.282,,
4673,02/14/23 05:30:00 AM,14.7109,43.282,,
4674,02/14/23 05:45:00 AM,14.7154,43.282,,
4675,02/14/23 06:00:00 AM,14.7186,43.282,,
4676,02/14/23 06:15:00 AM,14.7216,43.282,,
4677,02/14/23 06:30:00 AM,14.7261,43.282,,
4678,02/14/23 06:45:00 AM,14.7277,43.282,,
4679,02/14/23 07:00:00 AM,14.7308,43.282,,
4680,02/14/23 07:15:00 AM,14.7354,43.282,,
4681,02/14/23 07:30:00 AM,14.7431,43.282,,
4682,02/14/23 07:45:00 AM,14.7461,43.282,,
4683,02/14/23 08:00:00 AM,14.7492,43.282,,
4684,02/14/23 08:15:00 AM,14.7553,43.282,,
